SALM_16435	STMMW_19011	99.769	867	2	0	1	867	1	867	0.0	1591
SALM_16436	STMMW_19031	100.000	504	0	0	1	504	1	504	0.0	931
SALM_16438	STMMW_19051	100.000	930	0	0	1	930	1	930	0.0	1718
SALM_16439	STMMW_19061	99.519	831	4	0	1	831	1	831	0.0	1513
SALM_16440	STMMW_19071	100.000	585	0	0	1	585	1	585	0.0	1081
SALM_16441	STMMW_19081	100.000	351	0	0	1	351	1	351	0.0	649
SALM_16443	STMMW_19101	100.000	429	0	0	1	429	1	429	0.0	793
SALM_16445	STMMW_19121	99.378	804	5	0	1	804	1	804	0.0	1458
SALM_16446	STMMW_19131	100.000	558	0	0	1	558	1	558	0.0	1031
SALM_16447	STMMW_19141	100.000	504	0	0	1	504	1	504	0.0	931
SALM_16449	STMMW_19161	99.702	336	1	0	1	336	1	336	3.09e-177	616
SALM_16450	STMMW_19171	98.996	498	5	0	1	498	1	498	0.0	893
SALM_16451	STMMW_19181	100.000	240	0	0	1	240	1	240	1.08e-125	444
SALM_16452	STMMW_19191	100.000	1212	0	0	1	1212	1	1212	0.0	2239
SALM_16453	STMMW_19201	99.700	666	2	0	1	666	1	666	0.0	1219
SALM_16454	STMMW_19211	100.000	327	0	0	1	327	1	327	6.49e-174	604
SALM_16456	STMMW_19241	100.000	549	0	0	1	549	1	549	0.0	1014
SALM_16458	STMMW_19261	99.696	657	2	0	1	657	1	657	0.0	1203
SALM_16459	STMMW_19262	100.000	78	0	0	1	78	1	78	3.29e-36	145
SALM_16461	STMMW_19281	100.000	225	0	0	1	225	1	225	2.19e-117	416
SALM_16462	STMMW_19291	100.000	723	0	0	1	723	1	723	0.0	1336
SALM_16463	STMMW_19311	99.851	669	1	0	1	669	1	669	0.0	1230
SALM_16465	STMMW_19331	100.000	801	0	0	1	801	1	801	0.0	1480
SALM_16466	STMMW_19341	100.000	552	0	0	1	552	1	552	0.0	1020
SALM_16467	STMMW_19351	99.722	720	2	0	1	720	1	720	0.0	1319
SALM_16469	STMMW_19401	100.000	1404	0	0	1	1404	1	1404	0.0	2593
SALM_16470	STMMW_19411	100.000	408	0	0	1	408	1	408	0.0	754
SALM_16471	STMMW_19421	98.916	369	4	0	1	369	1	369	0.0	660
SALM_16474	STMMW_19451	100.000	1266	0	0	1	1266	1	1266	0.0	2338
SALM_16475	STMMW_19461	100.000	234	0	0	1	234	1	234	2.27e-122	433
SALM_16476	STMMW_19471	98.966	387	4	0	1	387	1	387	0.0	693
SALM_16477	STMMW_19481	100.000	315	0	0	1	315	1	315	2.92e-167	582
SALM_16479	STMMW_19501	99.398	996	6	0	1	996	1	996	0.0	1807
SALM_16479	STMMW_19511	100.000	29	0	0	968	996	1	29	9.37e-08	54.7
SALM_16480	STMMW_19511	98.765	729	9	0	1	729	1	729	0.0	1297
SALM_16480	STMMW_19501	100.000	29	0	0	1	29	968	996	6.80e-08	54.7
SALM_16482	STMMW_19531	100.000	444	0	0	1	444	1	444	0.0	821
SALM_16483	STMMW_19541	100.000	1218	0	0	1	1218	1	1218	0.0	2250
SALM_16484	STMMW_19551	100.000	468	0	0	1	468	1	468	0.0	865
SALM_16486	STMMW_19571	99.758	414	1	0	1	414	1	414	0.0	760
SALM_16487	STMMW_19581	98.942	378	4	0	1	378	1	378	0.0	676
SALM_16488	STMMW_19591	100.000	738	0	0	1	738	1	738	0.0	1363
SALM_16489	STMMW_19601	99.630	270	1	0	1	270	1	270	1.20e-140	494
SALM_16490	STMMW_19611	99.623	795	3	0	1	795	1	795	0.0	1452
SALM_16491	STMMW_19621	100.000	624	0	0	1	624	1	624	0.0	1153
SALM_16492	STMMW_19631	100.000	198	0	0	1	198	1	198	1.94e-102	366
SALM_16493	STMMW_19641	100.000	228	0	0	1	228	1	228	4.77e-119	422
SALM_16495	STMMW_19661	99.299	1713	12	0	1	1713	1	1713	0.0	3097
SALM_16496	STMMW_19671	99.187	246	2	0	1	246	1	246	1.11e-125	444
SALM_16498	STMMW_19691	98.697	921	12	0	1	921	1	921	0.0	1635
SALM_16499	STMMW_19701	100.000	471	0	0	1	471	1	471	0.0	870
SALM_16500	STMMW_19711	100.000	1431	0	0	1	1431	1	1431	0.0	2643
SALM_16501	STMMW_19721	99.282	696	5	0	1	696	1	696	0.0	1258
SALM_16502	STMMW_19751	99.531	213	1	0	1	213	1	213	4.49e-109	388
SALM_16554	STMMW_20351	99.499	798	4	0	1	798	1	798	0.0	1452
SALM_16560	STMMW_20411	100.000	1455	0	0	1	1455	1	1455	0.0	2687
SALM_16569	STMMW_20501	100.000	1521	0	0	1	1521	1	1521	0.0	2809
SALM_16608	STMMW_20891	100.000	336	0	0	1	336	1	336	6.63e-179	621
SALM_16609	STMMW_20901	100.000	1059	0	0	1	1059	1	1059	0.0	1956
SALM_16610	STMMW_20911	100.000	468	0	0	1	468	1	468	0.0	865
SALM_16612	STMMW_20931	99.216	765	6	0	1	765	1	765	0.0	1380
SALM_16613	STMMW_20941	100.000	579	0	0	1	579	1	579	0.0	1070
SALM_16616	STMMW_20981	100.000	1431	0	0	1	1431	1	1431	0.0	2643
SALM_16617	STMMW_20991	100.000	1365	0	0	1	1365	1	1365	0.0	2521
SALM_16618	STMMW_21001	99.016	915	9	0	1	915	1	915	0.0	1640
SALM_16623	STMMW_21051	100.000	1068	0	0	1	1068	1	1068	0.0	1973
SALM_16624	STMMW_21061	100.000	594	0	0	1	594	1	594	0.0	1098
SALM_16625	STMMW_21071	100.000	738	0	0	1	738	1	738	0.0	1363
SALM_16627	STMMW_21091	100.000	612	0	0	1	612	1	612	0.0	1131
SALM_16628	STMMW_21101	100.000	984	0	0	1	984	1	984	0.0	1818
SALM_16629	STMMW_21111	99.486	1167	6	0	1	1167	1	1167	0.0	2122
SALM_16644	STMMW_21301	99.573	1404	6	0	1	1404	1	1404	0.0	2560
SALM_16647	STMMW_21331	99.527	1479	7	0	1	1479	1	1479	0.0	2693
SALM_16648	STMMW_21341	99.355	1395	9	0	1	1395	1	1395	0.0	2527
SALM_16650	STMMW_21361	100.000	1443	0	0	1	1443	1	1443	0.0	2665
SALM_16651	STMMW_21371	99.673	1224	4	0	1	1224	1	1224	0.0	2239
SALM_16655	STMMW_21421	99.459	555	3	0	1	555	1	555	0.0	1009
SALM_16656	STMMW_21431	99.331	747	5	0	1	747	1	747	0.0	1352
SALM_16657	STMMW_21441	100.000	1215	0	0	1	1215	1	1215	0.0	2244
SALM_16658	STMMW_21451	100.000	1218	0	0	1	1218	1	1218	0.0	2250
SALM_16659	STMMW_21461	99.591	489	2	0	1	489	1	489	0.0	893
SALM_16661	STMMW_21481	99.120	2160	19	0	1	2160	1	2160	0.0	3884
SALM_16662	STMMW_21491	99.111	450	4	0	1	450	1	450	0.0	809
SALM_16663	STMMW_21501	100.000	1056	0	0	1	1056	1	1056	0.0	1951
SALM_16664	STMMW_21511	100.000	1581	0	0	1	1581	1	1581	0.0	2920
SALM_16667	STMMW_21541	100.000	642	0	0	1	642	1	642	0.0	1186
SALM_16668	STMMW_21551	100.000	2991	0	0	1	2991	1	2991	0.0	5524
SALM_16668	STMMW_21561	100.000	33	0	0	2959	2991	870	838	1.71e-09	62.1
SALM_16669	STMMW_21561	99.540	870	4	0	1	870	1	870	0.0	1585
SALM_16669	STMMW_21551	100.000	33	0	0	838	870	2991	2959	4.88e-10	62.1
SALM_16670	STMMW_21571	99.261	1353	10	0	1	1353	1	1353	0.0	2444
SALM_16671	STMMW_21581	100.000	1242	0	0	1	1242	1	1242	0.0	2294
SALM_16672	STMMW_21591	100.000	3123	0	0	1	3123	1	3123	0.0	5768
SALM_16675	STMMW_21621	100.000	1404	0	0	1	1404	1	1404	0.0	2593
SALM_16676	STMMW_21631	100.000	723	0	0	1	723	1	723	0.0	1336
SALM_16680	STMMW_21671	100.000	1362	0	0	1	1362	1	1362	0.0	2516
SALM_16682	STMMW_21691	100.000	417	0	0	1	417	1	417	0.0	771
SALM_16684	STMMW_21711	98.444	900	14	0	1	900	1	900	0.0	1585
SALM_16685	STMMW_21721	100.000	1053	0	0	1	1053	1	1053	0.0	1945
SALM_16686	STMMW_21731	100.000	1272	0	0	1	1272	1	1272	0.0	2350
SALM_16687	STMMW_21741	99.403	1005	6	0	1	1005	1	1005	0.0	1823
SALM_16689	STMMW_21761	100.000	747	0	0	1	747	1	747	0.0	1380
SALM_16690	STMMW_21771	100.000	801	0	0	1	801	1	801	0.0	1480
SALM_16692	STMMW_21791	99.365	315	2	0	1	315	1	315	6.33e-164	571
SALM_16698	STMMW_21851	100.000	1110	0	0	1	1110	1	1110	0.0	2050
SALM_16699	STMMW_21861	98.918	2034	22	0	1	2034	1	2034	0.0	3635
SALM_16703	STMMW_21901	99.583	720	3	0	1	720	1	720	0.0	1314
SALM_16705	STMMW_21921	100.000	732	0	0	1	732	1	732	0.0	1352
SALM_16706	STMMW_21931	100.000	108	0	0	1	108	1	108	1.04e-52	200
SALM_16707	STMMW_21941	99.764	846	2	0	1	846	1	846	0.0	1552
SALM_16707	STMMW_21951	100.000	131	0	0	1	131	818	948	1.58e-64	243
SALM_16709	STMMW_21961	100.000	1170	0	0	1	1170	1	1170	0.0	2161
SALM_16710	STMMW_21971	100.000	918	0	0	1	918	1	918	0.0	1696
SALM_16712	STMMW_21991	99.596	1731	7	0	1	1731	1	1731	0.0	3158
SALM_16713	STMMW_22001	100.000	909	0	0	1	909	1	909	0.0	1679
SALM_16714	STMMW_22011	100.000	588	0	0	1	588	1	588	0.0	1086
SALM_16715	STMMW_22021	99.497	597	3	0	1	597	1	597	0.0	1086
SALM_16717	STMMW_22041	100.000	1437	0	0	1	1437	1	1437	0.0	2654
SALM_16721	STMMW_22081	100.000	645	0	0	1	645	1	645	0.0	1192
SALM_16726	STMMW_22131	99.248	399	3	0	1	399	1	399	0.0	721
SALM_16727	STMMW_22141	100.000	696	0	0	1	696	1	696	0.0	1286
SALM_16728	STMMW_22151	100.000	885	0	0	1	885	1	885	0.0	1635
SALM_16729	STMMW_22161	100.000	720	0	0	1	720	1	720	0.0	1330
SALM_16730	STMMW_22171	100.000	246	0	0	1	246	1	246	5.11e-129	455
SALM_16731	STMMW_22181	100.000	1242	0	0	1	1242	1	1242	0.0	2294
SALM_16732	STMMW_22191	99.434	1236	7	0	1	1236	1	1236	0.0	2244
SALM_16733	STMMW_22201	100.000	1011	0	0	1	1011	1	1011	0.0	1868
SALM_16735	STMMW_22221	100.000	999	0	0	1	999	1	999	0.0	1845
SALM_16736	STMMW_22231	100.000	1023	0	0	1	1023	1	1023	0.0	1890
SALM_16738	STMMW_22251	100.000	669	0	0	1	669	1	669	0.0	1236
SALM_16739	STMMW_22261	100.000	858	0	0	1	858	1	858	0.0	1585
SALM_16745	STMMW_22321	100.000	1470	0	0	1	1470	1	1470	0.0	2715
SALM_16746	STMMW_22331	100.000	864	0	0	1	864	1	864	0.0	1596
SALM_16748	STMMW_22351	99.534	858	4	0	1	858	1	858	0.0	1563
SALM_16749	STMMW_22361	100.000	1689	0	0	1	1689	1	1689	0.0	3120
SALM_16750	STMMW_22371	100.000	858	0	0	1	858	1	858	0.0	1585
SALM_16754	STMMW_22412	100.000	156	0	0	1	156	1	156	3.30e-79	289
SALM_16757	STMMW_22441	100.000	720	0	0	1	720	1	720	0.0	1330
SALM_16758	STMMW_22451	100.000	573	0	0	1	573	1	573	0.0	1059
SALM_16760	STMMW_22471	100.000	1806	0	0	1	1806	1	1806	0.0	3336
SALM_16761	STMMW_22481	99.635	1095	4	0	1	1095	1	1095	0.0	2001
SALM_16764	STMMW_22511	100.000	345	0	0	1	345	1	345	0.0	638
SALM_16766	STMMW_22531	99.713	696	2	0	1	696	1	696	0.0	1275
SALM_16767	STMMW_22541	100.000	1761	0	0	1	1761	1	1761	0.0	3253
SALM_16768	STMMW_22551	100.000	285	0	0	1	285	1	285	1.25e-150	527
SALM_16771	STMMW_22572	100.000	228	0	0	1	228	1	228	4.77e-119	422
SALM_16786	STMMW_22771	99.846	648	1	0	1	648	1	648	0.0	1192
SALM_16788	STMMW_22801	99.668	603	2	0	1	603	1	603	0.0	1103
SALM_16789	STMMW_22811	100.000	450	0	0	1	450	1	450	0.0	832
SALM_16791	STMMW_22831	99.713	696	2	0	1	696	1	696	0.0	1275
SALM_16793	STMMW_22851	100.000	264	0	0	1	264	1	264	5.44e-139	488
SALM_16794	STMMW_22861	100.000	492	0	0	1	492	1	492	0.0	909
SALM_16795	STMMW_22871	100.000	495	0	0	1	495	1	495	0.0	915
SALM_16797	STMMW_22891	100.000	651	0	0	1	651	1	651	0.0	1203
SALM_16798	STMMW_22901	100.000	1062	0	0	1	1062	1	1062	0.0	1962
SALM_16799	STMMW_22911	100.000	1053	0	0	1	1053	1	1053	0.0	1945
SALM_16801	STMMW_22941	99.693	651	2	0	1	651	1	651	0.0	1192
SALM_16803	STMMW_22961	100.000	2637	0	0	1	2637	1	2637	0.0	4870
SALM_16807	STMMW_23001	99.451	729	4	0	1	729	1	729	0.0	1325
SALM_16808	STMMW_23011	100.000	2286	0	0	1	2286	1	2286	0.0	4222
SALM_16810	STMMW_23031	99.608	255	1	0	1	255	1	255	2.46e-132	466
SALM_16811	STMMW_23041	100.000	1191	0	0	1	1191	1	1191	0.0	2200
SALM_16812	STMMW_23051	100.000	879	0	0	1	879	1	879	0.0	1624
SALM_16813	STMMW_23061	99.813	1071	2	0	1	1071	1	1071	0.0	1967
SALM_16815	STMMW_23081	100.000	1629	0	0	1	1629	1	1629	0.0	3009
SALM_16816	STMMW_23091	100.000	1260	0	0	1	1260	1	1260	0.0	2327
SALM_16824	STMMW_23181	99.846	648	1	0	1	648	1	648	0.0	1192
SALM_16825	STMMW_23191	100.000	426	0	0	1	426	1	426	0.0	787
SALM_16826	STMMW_23201	100.000	606	0	0	1	606	1	606	0.0	1120
SALM_16828	STMMW_23221	99.492	984	5	0	1	984	1	984	0.0	1790
SALM_16829	STMMW_23231	100.000	1983	0	0	1	1983	1	1983	0.0	3663
SALM_16830	STMMW_23241	100.000	900	0	0	1	900	1	900	0.0	1663
SALM_16831	STMMW_23251	99.332	1647	11	0	1	1647	1	1647	0.0	2981
SALM_16832	STMMW_23261	99.702	336	1	0	1	336	1	336	3.09e-177	616
SALM_16833	STMMW_23271	100.000	378	0	0	1	378	1	378	0.0	699
SALM_16834	STMMW_23281	100.000	258	0	0	1	258	1	258	1.15e-135	477
SALM_16837	STMMW_23311	100.000	858	0	0	1	858	1	858	0.0	1585
SALM_16838	STMMW_23321	100.000	759	0	0	1	759	1	759	0.0	1402
SALM_16839	STMMW_23331	99.042	1671	16	0	1	1671	1	1671	0.0	2998
SALM_16841	STMMW_23342	99.673	306	1	0	1	306	1	306	1.33e-160	560
SALM_16842	STMMW_23351	99.351	462	3	0	1	462	1	462	0.0	837
SALM_16843	STMMW_23361	100.000	918	0	0	1	918	1	918	0.0	1696
SALM_16847	STMMW_23401	100.000	1530	0	0	1	1530	1	1530	0.0	2826
SALM_16848	STMMW_23411	100.000	1842	0	0	1	1842	1	1842	0.0	3402
SALM_16849	STMMW_23412	99.340	303	2	0	1	303	1	303	2.84e-157	549
SALM_16850	STMMW_23421	100.000	555	0	0	1	555	1	555	0.0	1026
SALM_16851	STMMW_23431	100.000	543	0	0	1	543	1	543	0.0	1003
SALM_16852	STMMW_23441	99.693	978	3	0	1	978	1	978	0.0	1790
SALM_16855	STMMW_23471	100.000	501	0	0	1	501	1	501	0.0	926
SALM_16856	STMMW_23481	100.000	1803	0	0	1	1803	1	1803	0.0	3330
SALM_16857	STMMW_23491	100.000	663	0	0	1	663	1	663	0.0	1225
SALM_16858	STMMW_23501	99.775	444	1	0	1	444	1	444	0.0	815
SALM_16860	STMMW_23521	100.000	939	0	0	1	939	1	939	0.0	1735
SALM_16861	STMMW_23531	100.000	1215	0	0	1	1215	1	1215	0.0	2244
SALM_16862	STMMW_23541	99.500	600	3	0	1	600	1	600	0.0	1092
SALM_16864	STMMW_23561	99.558	678	3	0	1	678	1	678	0.0	1236
SALM_16865	STMMW_23571	100.000	495	0	0	1	495	1	495	0.0	915
SALM_16866	STMMW_23581	100.000	456	0	0	1	456	1	456	0.0	843
SALM_16867	STMMW_23591	99.667	1203	4	0	1	1203	1	1203	0.0	2200
SALM_16869	STMMW_23611	100.000	1521	0	0	1	1521	1	1521	0.0	2809
SALM_16870	STMMW_23621	100.000	954	0	0	1	954	1	954	0.0	1762
SALM_16872	STMMW_23641	99.641	1392	5	0	1	1392	1	1392	0.0	2543
SALM_16873	STMMW_23651	100.000	273	0	0	1	273	1	273	5.61e-144	505
SALM_16874	STMMW_23661	100.000	444	0	0	1	444	1	444	0.0	821
SALM_16876	STMMW_23681	99.459	555	3	0	1	555	1	555	0.0	1009
SALM_16877	STMMW_23691	100.000	552	0	0	1	552	1	552	0.0	1020
SALM_16878	STMMW_23701	100.000	645	0	0	1	645	1	645	0.0	1192
SALM_16879	STMMW_23711	99.846	648	1	0	1	648	1	648	0.0	1192
SALM_16880	STMMW_23721	99.441	894	5	0	1	894	1	894	0.0	1624
SALM_16882	STMMW_23741	99.294	708	5	0	1	708	1	708	0.0	1280
SALM_16883	STMMW_23751	100.000	687	0	0	1	687	1	687	0.0	1269
SALM_16884	STMMW_23761	99.745	783	2	0	1	783	1	783	0.0	1435
SALM_16885	STMMW_23781	99.649	570	2	0	1	570	1	570	0.0	1042
SALM_16887	STMMW_23801	100.000	1104	0	0	1	1104	1	1104	0.0	2039
SALM_16890	STMMW_23831	99.160	1428	12	0	1	1428	1	1428	0.0	2571
SALM_16891	STMMW_23841	100.000	1518	0	0	1	1518	1	1518	0.0	2804
SALM_16892	STMMW_23851	100.000	489	0	0	1	489	1	489	0.0	904
SALM_16893	STMMW_23861	100.000	675	0	0	1	675	1	675	0.0	1247
SALM_16894	STMMW_23871	99.685	1269	4	0	1	1269	1	1269	0.0	2322
SALM_16895	STMMW_23881	98.798	915	11	0	1	915	1	915	0.0	1629
SALM_16896	STMMW_23891	100.000	660	0	0	1	660	1	660	0.0	1219
SALM_16897	STMMW_23901	99.631	813	3	0	1	813	1	813	0.0	1485
SALM_16898	STMMW_23911	99.507	1014	5	0	1	1014	1	1014	0.0	1845
SALM_16899	STMMW_23921	100.000	1137	0	0	1	1137	1	1137	0.0	2100
SALM_16900	STMMW_23931	100.000	1002	0	0	1	1002	1	1002	0.0	1851
SALM_16901	STMMW_23941	99.152	1179	10	0	1	1179	1	1179	0.0	2122
SALM_16909	STMMW_24021	100.000	276	0	0	1	276	1	276	1.22e-145	510
SALM_16910	STMMW_24031	99.454	549	3	0	1	549	1	549	0.0	998
SALM_16911	STMMW_24041	100.000	810	0	0	1	810	1	810	0.0	1496
SALM_16912	STMMW_24051	100.000	825	0	0	1	825	1	825	0.0	1524
SALM_16915	STMMW_24081	100.000	552	0	0	1	552	1	552	0.0	1020
SALM_16916	STMMW_24091	100.000	486	0	0	1	486	1	486	0.0	898
SALM_16919	STMMW_24121	100.000	285	0	0	1	285	1	285	1.25e-150	527
SALM_16920	STMMW_24131	100.000	1314	0	0	1	1314	1	1314	0.0	2427
SALM_16921	STMMW_24141	100.000	756	0	0	1	756	1	756	0.0	1397
SALM_16922	STMMW_24151	99.257	942	7	0	1	942	1	942	0.0	1701
SALM_16928	STMMW_24231	100.000	243	0	0	1	243	1	243	2.35e-127	449
SALM_16929	STMMW_24241	100.000	921	0	0	1	921	1	921	0.0	1701
SALM_16930	STMMW_24242	100.000	72	0	0	1	72	1	72	6.39e-33	134
SALM_16932	STMMW_24261	100.000	147	0	0	1	147	1	147	3.11e-74	272
SALM_16933	STMMW_24271	100.000	966	0	0	1	966	1	966	0.0	1784
SALM_16934	STMMW_24281	100.000	1236	0	0	1	1236	1	1236	0.0	2283
SALM_16937	STMMW_24311	100.000	327	0	0	1	327	1	327	6.49e-174	604
SALM_16938	STMMW_24321	100.000	1242	0	0	1	1242	1	1242	0.0	2294
SALM_16939	STMMW_24331	99.501	1203	6	0	1	1203	1	1203	0.0	2189
SALM_16941	STMMW_24351	100.000	363	0	0	1	363	1	363	0.0	671
SALM_16942	STMMW_24361	99.491	393	2	0	1	393	1	393	0.0	715
SALM_16943	STMMW_24371	100.000	1416	0	0	1	1416	1	1416	0.0	2615
SALM_16951	STMMW_24451	100.000	228	0	0	1	228	1	228	4.77e-119	422
SALM_16952	STMMW_24461	100.000	2016	0	0	1	2016	1	2016	0.0	3723
SALM_16954	STMMW_24481	99.344	762	5	0	1	762	1	762	0.0	1380
SALM_16955	STMMW_24491	100.000	972	0	0	1	972	1	972	0.0	1796
SALM_16956	STMMW_24501	100.000	258	0	0	1	258	1	258	1.15e-135	477
SALM_16957	STMMW_24511	99.595	1728	7	0	1	1728	1	1728	0.0	3153
SALM_16958	STMMW_24521	100.000	510	0	0	1	510	1	510	0.0	942
SALM_16959	STMMW_24531	100.000	240	0	0	1	240	1	240	1.08e-125	444
SALM_16960	STMMW_24541	98.847	867	10	0	1	867	1	867	0.0	1546
SALM_16961	STMMW_24551	100.000	1293	0	0	1	1293	1	1293	0.0	2388
SALM_16964	STMMW_24591	98.794	912	11	0	1	912	1	912	0.0	1624
SALM_16965	STMMW_24601	100.000	1098	0	0	1	1098	1	1098	0.0	2028
SALM_16966	STMMW_24611	100.000	876	0	0	1	876	1	876	0.0	1618
SALM_16969	STMMW_24641	100.000	792	0	0	1	792	1	792	0.0	1463
SALM_16970	STMMW_24651	99.222	900	7	0	1	900	1	900	0.0	1624
SALM_16971	STMMW_24661	99.479	576	3	0	1	576	1	576	0.0	1048
SALM_16972	STMMW_24671	99.111	450	4	0	1	450	1	450	0.0	809
SALM_16973	STMMW_24681	100.000	426	0	0	1	426	1	426	0.0	787
SALM_16974	STMMW_24691	100.000	870	0	0	1	870	1	870	0.0	1607
SALM_16979	STMMW_24741	98.990	495	5	0	1	495	1	495	0.0	887
SALM_16983	STMMW_24781	100.000	1404	0	0	1	1404	1	1404	0.0	2593
SALM_16984	STMMW_24791	100.000	1227	0	0	1	1227	1	1227	0.0	2266
SALM_16987	STMMW_24821	100.000	1404	0	0	1	1404	1	1404	0.0	2593
SALM_16988	STMMW_24831	100.000	300	0	0	1	300	1	300	6.05e-159	555
SALM_16989	STMMW_24841	98.282	291	5	0	1	291	1	291	1.28e-145	510
SALM_16991	STMMW_24861	100.000	804	0	0	1	804	1	804	0.0	1485
SALM_16994	STMMW_24891	99.107	336	3	0	1	336	1	336	6.68e-174	604
SALM_16996	STMMW_24921	100.000	951	0	0	1	951	1	951	0.0	1757
SALM_16997	STMMW_24941	100.000	231	0	0	1	231	1	231	1.04e-120	427
SALM_16999	STMMW_24961	100.000	576	0	0	1	576	1	576	0.0	1064
SALM_17000	STMMW_24971	100.000	1299	0	0	1	1299	1	1299	0.0	2399
SALM_17001	STMMW_24981	100.000	1962	0	0	1	1962	1	1962	0.0	3624
SALM_17002	STMMW_24991	100.000	1701	0	0	1	1701	1	1701	0.0	3142
SALM_17004	STMMW_25011	99.160	357	3	0	1	357	1	357	0.0	643
SALM_17005	STMMW_25021	100.000	1128	0	0	1	1128	1	1128	0.0	2084
SALM_17006	STMMW_25022	100.000	201	0	0	1	201	1	201	4.24e-104	372
SALM_17007	STMMW_25031	98.316	2019	34	0	1	2019	1	2019	0.0	3542
SALM_17008	STMMW_25041	100.000	864	0	0	1	864	1	864	0.0	1596
SALM_17009	STMMW_25051	100.000	714	0	0	1	714	1	714	0.0	1319
SALM_17010	STMMW_25061	99.420	1035	6	0	1	1035	1	1035	0.0	1879
SALM_17011	STMMW_25071	99.659	879	3	0	1	879	1	879	0.0	1607
SALM_17012	STMMW_25081	100.000	573	0	0	1	573	1	573	0.0	1059
SALM_17013	STMMW_25091	100.000	471	0	0	1	471	1	471	0.0	870
SALM_17015	STMMW_25101	98.990	1089	11	0	1	1089	1	1089	0.0	1951
SALM_17016	STMMW_25111	99.932	1464	1	0	1	1464	1	1464	0.0	2699
SALM_17017	STMMW_25121	100.000	360	0	0	1	360	1	360	0.0	665
SALM_17018	STMMW_25131	100.000	726	0	0	1	726	1	726	0.0	1341
SALM_17019	STMMW_25141	100.000	1290	0	0	1	1290	1	1290	0.0	2383
SALM_17020	STMMW_25151	99.681	627	2	0	1	627	1	627	0.0	1147
SALM_17022	STMMW_25171	99.218	639	5	0	1	639	1	639	0.0	1153
SALM_17023	STMMW_25181	100.000	2067	0	0	1	2067	1	2067	0.0	3818
SALM_17024	STMMW_25191	100.000	1542	0	0	1	1542	1	1542	0.0	2848
SALM_17025	STMMW_25201	100.000	2214	0	0	1	2214	1	2214	0.0	4089
SALM_17026	STMMW_25211	100.000	138	0	0	1	138	1	138	2.91e-69	255
SALM_17027	STMMW_25231	100.000	192	0	0	1	192	1	192	4.06e-99	355
SALM_17031	STMMW_25281	100.000	1467	0	0	1	1467	1	1467	0.0	2710
SALM_17037	STMMW_25351	99.099	222	2	0	1	222	1	222	2.17e-112	399
SALM_17039	STMMW_25371	100.000	1179	0	0	1	1179	1	1179	0.0	2178
SALM_17040	STMMW_25381	100.000	621	0	0	1	621	1	621	0.0	1147
SALM_17041	STMMW_25391	100.000	1275	0	0	1	1275	1	1275	0.0	2355
SALM_17042	STMMW_25401	100.000	1119	0	0	1	1119	1	1119	0.0	2067
SALM_17043	STMMW_25411	100.000	1005	0	0	1	1005	1	1005	0.0	1857
SALM_17045	STMMW_25431	100.000	432	0	0	1	432	1	432	0.0	798
SALM_17046	STMMW_25441	100.000	864	0	0	1	864	1	864	0.0	1596
SALM_17048	STMMW_25461	100.000	630	0	0	1	630	1	630	0.0	1164
SALM_17050	STMMW_25481	100.000	2316	0	0	1	2316	1	2316	0.0	4277
SALM_17054	STMMW_25521	100.000	786	0	0	1	786	1	786	0.0	1452
SALM_17056	STMMW_25541	100.000	201	0	0	1	201	1	201	4.24e-104	372
SALM_17057	STMMW_25551	100.000	336	0	0	1	336	1	336	6.63e-179	621
SALM_17058	STMMW_25571	99.419	516	3	0	1	516	1	516	0.0	937
SALM_17059	STMMW_25581	100.000	324	0	0	1	324	1	324	2.99e-172	599
SALM_17060	STMMW_25591	99.483	387	2	0	1	387	1	387	0.0	704
SALM_17063	STMMW_25621	100.000	732	0	0	1	732	1	732	0.0	1352
SALM_17064	STMMW_25631	100.000	804	0	0	1	804	1	804	0.0	1485
SALM_17066	STMMW_25651	100.000	1044	0	0	1	1044	1	1044	0.0	1929
SALM_17067	STMMW_25661	100.000	819	0	0	1	819	1	819	0.0	1513
SALM_17068	STMMW_25671	100.000	1014	0	0	1	1014	1	1014	0.0	1873
SALM_17069	STMMW_25681	98.683	987	13	0	1	987	1	987	0.0	1751
SALM_17071	STMMW_25701	100.000	1278	0	0	1	1278	1	1278	0.0	2361
SALM_17072	STMMW_25711	100.000	1140	0	0	1	1140	1	1140	0.0	2106
SALM_17074	STMMW_25731	100.000	1191	0	0	1	1191	1	1191	0.0	2200
SALM_17076	STMMW_25751	99.775	1332	3	0	1	1332	1	1332	0.0	2444
SALM_17078	STMMW_25801	98.703	771	4	1	1	771	1	765	0.0	1363
SALM_17079	STMMW_25811	100.000	1443	0	0	1	1443	1	1443	0.0	2665
SALM_17080	STMMW_25821	100.000	3888	0	0	1	3888	1	3888	0.0	7180
SALM_17081	STMMW_25831	100.000	1545	0	0	1	1545	1	1545	0.0	2854
SALM_17082	STMMW_25841	100.000	552	0	0	1	552	1	552	0.0	1020
SALM_17083	STMMW_25851	100.000	636	0	0	1	636	1	636	0.0	1175
SALM_17085	STMMW_25871	100.000	894	0	0	1	894	1	894	0.0	1652
SALM_17086	STMMW_25881	100.000	849	0	0	1	849	1	849	0.0	1568
SALM_17090	STMMW_25921	100.000	261	0	0	1	261	1	261	2.50e-137	483
